"seller_id","category_name","year_month_order","gross_merchandise_value"
"23d7c96d4a1160db1c726b248601b25a",home_appliances_2,"2018-08",429.9
"240b9776d844d37535668549a396af32",home_appliances_2,"2018-08",499.99
"4917cee8d902e13428c3ec4b1ca6f315",home_appliances_2,"2018-08",398.0
"4eb61f060e7dcc1d5a80d806c35cc541",home_appliances_2,"2018-08",715.0
c004e5ea15737026cecaee0447e00b75,home_appliances_2,"2018-08",4700.0
ce248b21cb2adc36282ede306b7660e5,home_appliances_2,"2018-08",676.97
ceaec5548eefc6e23e6607c5435102e7,home_appliances_2,"2018-08",399.9
e882b2a25a10b9c057cc49695f222c19,home_appliances_2,"2018-08",473.0
f62d7bb4a613ec758a03342d46b580b2,home_appliances_2,"2018-08",1590.0
"11305281b50fff20ae8bb473f8e11876",home_confort,"2018-08",299.98
"2528513dd95219a6013d4d05176e391a",home_confort,"2018-08",1393.0
"4a3ca9315b744ce9f8e9374361493884",home_confort,"2018-08",413.5
"9add47bf45ce8e8c7db6b9cf670b1e09",home_confort,"2018-08",89.9
f80edd2c5aaa505cc4b0a3b219abf4b8,home_confort,"2018-08",44.9
"1025f0e2d44d7041d6cf58b6550e0bfa",home_construction,"2018-08",2049.5
"165b1235e9e9942cb5fae67103576fb0",home_construction,"2018-08",43.4
"213b25e6f54661939f11710a6fddb871",home_construction,"2018-08",2347.45
"411f3b52d857390502ee4e4d5ceabc2d",home_construction,"2018-08",101.9
"4978a02ea9c8be7a9b5480680f40334e",home_construction,"2018-08",17.99
"6bb62a4912377c7bfe7cb17b406bc7e6",home_construction,"2018-08",197.38
"7e3f87d16fb353f408d467e74fbd8014",home_construction,"2018-08",20.9
"9d5604a1f112324ad6b2aa552122e0fb",home_construction,"2018-08",15.0
b44dbfbf62e52125f3c15d230569ea91,home_construction,"2018-08",58.59
c026ef0d72e9132d9fa112308090c8dc,home_construction,"2018-08",520.0
d9cd369bffa979d1634f8e1318bf2f1b,home_construction,"2018-08",210.0
da4d149c0ddbac90557103ac0a0ec356,home_construction,"2018-08",730.0
e433f5fd4050e3352b5d83522b7fe24b,home_construction,"2018-08",548.06
fbc14c0cf93505ef89f64665ffa4a7b5,home_construction,"2018-08",155.99
"00720abe85ba0859807595bbf045a33b",housewares,"2018-08",132.0
"06579cb253ecd5a3a12a9e6eb6bf8f47",housewares,"2018-08",561.3
"099095b050cfe8eb1ddff5317587e96e",housewares,"2018-08",429.99
"0adac9fbd9a2b63cccaac4f8756c1ca8",housewares,"2018-08",265.9
"0be8ff43f22e456b4e0371b2245e4d01",housewares,"2018-08",139.8
"1336efc61c316ddf92c899eb817f7cae",housewares,"2018-08",44.0
"138dbe45fc62f1e244378131a6801526",housewares,"2018-08",121.40001
"1554a68530182680ad5c8b042c3ab563",housewares,"2018-08",108.880005
"17ca9b9e9b9ef8fdb529001b49ebb50f",housewares,"2018-08",249.91
"186cdd1b2df32caa72cfb410bba768d3",housewares,"2018-08",30.0
"1b45169b635ef59425637e9a33eb5fb3",housewares,"2018-08",46.0
"1c40343cc5d18c2d8248ac2f3366de34",housewares,"2018-08",29.99
"1cbd32d00d01bb8087a5eb088612fd9c",housewares,"2018-08",49.24
"1da3aeb70d7989d1e6d9b0e887f97c23",housewares,"2018-08",8.99
"1fa2d3def6adfa70e58c276bb64fe5bb",housewares,"2018-08",6.9
"20a8b0dc55da94fe74d112082427c84f",housewares,"2018-08",118.0
"218f991754f360af9c2daa5e0b8e990c",housewares,"2018-08",1069.5
"228e4c1a0be164f613d41c24345f9d2c",housewares,"2018-08",220.0
"240b9776d844d37535668549a396af32",housewares,"2018-08",449.39
"276677b5d08786d5dce7c2149dcce48b",housewares,"2018-08",103.8
"297d5eccd19fa9a83b2630071ff105e4",housewares,"2018-08",621.98
"2a84855fd20af891be03bc5924d2b453",housewares,"2018-08",35.9
"2d20f1cd18725c91147da0791d498022",housewares,"2018-08",99.8
"2dcf93836ae3ce0d7c93e2f10876467a",housewares,"2018-08",309.8
"2ff97219cb8622eaf3cd89b7d9c09824",housewares,"2018-08",597.8
"31561f325664a8a7aba4c8d0c3a9b3db",housewares,"2018-08",82.49
"31be790e64fc99f8ff48ec2bd18a3104",housewares,"2018-08",201.5
"32b8764b4ef628b53608fc34011fcc13",housewares,"2018-08",2074.0
"32f1bb9dfa65bc7df5c0d9d95a616be4",housewares,"2018-08",39.8
"33a17d60c64393351ebf1ef860f4e0f2",housewares,"2018-08",648.8
"33dd941c27854f7625b968cc6195a552",housewares,"2018-08",1277.5
"3785b653b1b82de85ab47dd139938091",housewares,"2018-08",89.9
"382229d1e840115ffe3dbf5ff460e417",housewares,"2018-08",129.9
"3903c788ded8dc03b5ebab37a2f3e9a1",housewares,"2018-08",22.99
"3968920b9aa752ab98f7d5888c9252f2",housewares,"2018-08",31.9
"3ab971ce71839580d2ae5b4e40fe8044",housewares,"2018-08",719.60004
"3be634553519fb6536a03e1358e9fdc7",housewares,"2018-08",387.41998
"3d5d0dc7073a299e31fa718ce1bc00b6",housewares,"2018-08",85.0
"3d8fa2f5b647373c8620330c4e077a9f",housewares,"2018-08",209.97
"40ec8ab6cdafbcc4f544da38c67da39a",housewares,"2018-08",117.8
"411f3b52d857390502ee4e4d5ceabc2d",housewares,"2018-08",29.84
"4125d9385a25e82d2f72d3a0fd55bc3f",housewares,"2018-08",42.9
"412a4720f3e9431b4afa1476a1acddbe",housewares,"2018-08",87.0
"430315b7bb4b6e4b3c978f9dfa9b0558",housewares,"2018-08",349.0
"43b2c864251aa0ce4030c746984e088a",housewares,"2018-08",59.9
"45ba18c210d42734ec52c0c1c574e9ee",housewares,"2018-08",199.9
"46ef1a25845fc051c2998d878354810c",housewares,"2018-08",22.35
"4736e9d642ef4257cd7622516931eb51",housewares,"2018-08",35.0
"4830e40640734fc1c52cd21127c341d4",housewares,"2018-08",229.0
"4992e76a42cb3aad7a7047e0d3d7e729",housewares,"2018-08",97.399994
"4bfc7a4a1cf8d4d2121c27422d9e50b5",housewares,"2018-08",1181.9
"4c18691b6037662be2df78a765d98ab5",housewares,"2018-08",551.0
"508808d438fe2ff972ed13bb8f4a82e2",housewares,"2018-08",166.96
"537eb890efff034a88679788b647c564",housewares,"2018-08",80.6
"53e4c6e0f4312d4d2107a8c9cddf45cd",housewares,"2018-08",1105.4299
"556a6409838156ea299c9d1f9e2dde43",housewares,"2018-08",464.8
"5587130f9850696ed7fafbc91c2cee44",housewares,"2018-08",19.9
"577719699805dd125d5b6fdde5943bba",housewares,"2018-08",89.9
"57c764b4a836300be881e2ff86e449f9",housewares,"2018-08",19.9
"57df9869a600bd6b7c405f2a862eccfb",housewares,"2018-08",25.0
"594f9aaa48e5bf431f011ddc5669b0d5",housewares,"2018-08",270.4
"59b22a78efb79a4797979612b885db36",housewares,"2018-08",387.0
"5c030029b5916fed0986310385ec9009",housewares,"2018-08",1458.4
"5def4c3732941a971cba8fdee992ede1",housewares,"2018-08",31.0
"5e105f5c9f63f5f1fd75d6cb942e55b1",housewares,"2018-08",1117.9
"64c9a1db4e73e19aaafd3286dc448c96",housewares,"2018-08",439.0
"6548c2550b6e2d8f18053216e1c7b6f3",housewares,"2018-08",39.7
"65febd49fd28ec955651299159b1f527",housewares,"2018-08",1341.95
"671585f5a2af58b6e276bc01003c0d2b",housewares,"2018-08",1159.0
"6806dad1da97bfb5a9038eac6881f706",housewares,"2018-08",120.0
"688756f717c462a206ad854c5027a64a",housewares,"2018-08",395.36002
"69b5eaa096c3f9d1e5c398c597f567d6",housewares,"2018-08",938.0
"6d988d6174a2c27441597174f8905515",housewares,"2018-08",37.9
"6edacfd9f9074789dad6d62ba7950b9c",housewares,"2018-08",124.8
"6fa9202c10491e472dffd59a3e82b2a3",housewares,"2018-08",4676.16
"7040e82f899a04d1b434b795a43b4617",housewares,"2018-08",417.99994
"709e16e2b25c7474d980076c6bfc4806",housewares,"2018-08",23.9
"70c0fda4c313d87115644d39e62eec60",housewares,"2018-08",25.99
"70eea00b476a314817cefde4aad4f89a",housewares,"2018-08",165.0
"725af026f869236a8dd0ceb98564d156",housewares,"2018-08",212.99
"729f06993dac8e860d4f02d7088ca48a",housewares,"2018-08",1008.30005
"7357b52d27cbaa90f81a96cbc1279396",housewares,"2018-08",430.46
"74636e24f01da9268b0ed88dacd8513e",housewares,"2018-08",378.0
"750303a20e9c56b2a6bc45cdce0b897d",housewares,"2018-08",52.600002
"7681ef142fd2c19048da7430856b5588",housewares,"2018-08",36.89
"76ea5315acb3f5f7ade3cd261faf922a",housewares,"2018-08",47.5
"7722b1df1b0e383e000397b2c11e3e19",housewares,"2018-08",39.8
"7aa538dd6e114e503a2e6154ea352253",housewares,"2018-08",69.9
"7adbd3210a7b3cc2235e225eef33574d",housewares,"2018-08",105.4
"7ade73f1b9b4e965f9009a4c3a7e2c15",housewares,"2018-08",99.9
"7b7ed56ae755e2880f2b69632e839c1e",housewares,"2018-08",321.49997
"7d7d2b7a51328016102d4528c411d630",housewares,"2018-08",105.0
"7dc8c42cc750eeafea6c85712ffee9bf",housewares,"2018-08",278.98
"870d0118f7a9d85960f29ad89d5d989a",housewares,"2018-08",192.9
"8a2d12a90e92f012ce5226fc6592b653",housewares,"2018-08",333.5
"8a432f4e5b471f8da497d7dc517666e2",housewares,"2018-08",394.0
"902c99f1ac505c0d18778b61bcd636f7",housewares,"2018-08",39.49
"9261d76c62caaf0b24677c2ceb7f8f20",housewares,"2018-08",124.98
"929f342384a6607afe143d789ade1316",housewares,"2018-08",34.0
"94231344608e603693b0a8891143f65d",housewares,"2018-08",198.0
"955fee9216a65b617aa5c0531780ce60",housewares,"2018-08",2103.0
"95e03ca3d4146e4011985981aeb959b9",housewares,"2018-08",48.0
"95ec4458365c4d11f452ccf538377619",housewares,"2018-08",18.9
"960945e1a9535cbc0cd6ddd35fbe7ae8",housewares,"2018-08",75.0
"98dac6635aee4995d501a3972e047414",housewares,"2018-08",170.4
"994f04b3718c2bab35c2adfa8afecd2a",housewares,"2018-08",119.0
"99a54764c341d5dc80b4a8fac4eba3fb",housewares,"2018-08",162.9
"9ac75591b69c3402684b6ce0310f22ee",housewares,"2018-08",60.5
"9b76ad3d04236f76bc71c59470305e13",housewares,"2018-08",329.8
"9f505651f4a6abe901a56cdc21508025",housewares,"2018-08",349.93
a2deecd5398f5df4987110c80a1972a3,housewares,"2018-08",39.9
a2e874074c877c5a05abae80ad6e488f,housewares,"2018-08",699.00006
a5ff20ff766e7f50bd5066f33da14413,housewares,"2018-08",36.59
a673821011d0cec28146ea42f5ab767f,housewares,"2018-08",49.9
aced59e9b31ef866a94f9e7f29d8d418,housewares,"2018-08",276.0
ad273c9eb54ecb4532de4bf75bae9e4e,housewares,"2018-08",89.0
b19f3ca2ea475913750f25a5c37c8d8f,housewares,"2018-08",488.69
b2c97074649f92197d9387d9033dda5f,housewares,"2018-08",106.6
b32be1695eb7ec5f10f72d9610a12527,housewares,"2018-08",139.0
b410bdd36d5db7a65dcd42b7ead933b8,housewares,"2018-08",835.0
b499c00f28f4b7069ff6550af8c1348a,housewares,"2018-08",124.979996
b586cd24c010a13916af621b0325fbba,housewares,"2018-08",219.99
b64d51f0435e884e8de603b1655155ae,housewares,"2018-08",126.439995
b6d44737c043328708f6749c2dbe50bd,housewares,"2018-08",291.7
b8114f2f589a6804810f04f99b36b498,housewares,"2018-08",142.42
b81e3a6c866a764974fe849821abeebd,housewares,"2018-08",443.27997
b92e3c8f9738272ff7c59e111e108d7c,housewares,"2018-08",209.9
bb135baca94c82fcb731335ad5b04a03,housewares,"2018-08",45.0
bf00385a5f7fc1ef39a13c2e9ee50a5f,housewares,"2018-08",169.6
c1849d4d32d7a6cecd5aa471809d3135,housewares,"2018-08",359.0
c1f12f926d0ba950578b4fa41115cbb6,housewares,"2018-08",389.69998
c2d70ce2c5d0a2eb75e78668236e6dc8,housewares,"2018-08",940.9
c679fb69a36e1d8349e8c50a217b4d58,housewares,"2018-08",908.75995
c731d18cea9bf687ffee82a241c25b11,housewares,"2018-08",95.0
ca3bd7cd9f149df75950150d010fe4a2,housewares,"2018-08",425.92
cbf09e831b0c11f6f23ffb51004db972,housewares,"2018-08",237.69998
cc5a78bbad32776dc4e3af205218368c,housewares,"2018-08",754.67004
cc63f0dd2acba93ffed4fe9f8e0321fa,housewares,"2018-08",3118.8198
cd06602b43d8800bd0afad514919d35c,housewares,"2018-08",43.6
cd6efc47efaabf134f8bdb654e10b4f1,housewares,"2018-08",89.99
ce7d1888639e6fb06b2749cbfdac1ff7,housewares,"2018-08",276.0
ceaec5548eefc6e23e6607c5435102e7,housewares,"2018-08",57.5
d25aa0aaacb370e912f8cf6efeba38b3,housewares,"2018-08",287.82
d7d517afce974cd491b8d52bb5b5b1fc,housewares,"2018-08",89.99
d94a40fd42351c259927028d163af842,housewares,"2018-08",407.0
d9a84e1403de8da0c3aa531d6d108ba6,housewares,"2018-08",36.9
daeb5653dd96c1b11860f72209795012,housewares,"2018-08",43.9
df47da4ae86fa4db890d05aaf24e21d8,housewares,"2018-08",235.6
df91910b6a03bb2e3358fa6a35e32f6f,housewares,"2018-08",1268.5
dfa0c4c6229ab200a4a1336b4d7128ff,housewares,"2018-08",490.1
dfc475d54e1b6dbeeb7d7d9bdaa63827,housewares,"2018-08",335.3
e333046ce6517bd8bb510291d44f0130,housewares,"2018-08",283.0
e504a4e2efaa45cbff7e268a2c58c956,housewares,"2018-08",589.4
e5a38146df062edaf55c38afa99e42dc,housewares,"2018-08",197.36
e5c84227854980f1db19a58958c551d9,housewares,"2018-08",65.31
e63e8bfa530fb16910dd6956e592bb81,housewares,"2018-08",145.5
e73bf2cea7fe4b0b4d287a7568ed1099,housewares,"2018-08",169.0
e8a85b5f3df47be0984c55fd4064dbb4,housewares,"2018-08",14.0
e9779976487b77c6d4ac45f75ec7afe9,housewares,"2018-08",23.88
ec80e49e69745ab6c14f984bf2149423,housewares,"2018-08",311.0
ed4311e67debd72b8610a5347a743087,housewares,"2018-08",994.0
ed8cb7b190ceb6067227478e48cf8dde,housewares,"2018-08",65.0
edc518ba25576a0188a0e8f2c3af186f,housewares,"2018-08",320.45
ef2fbc2b607d8492bcffe657a4645434,housewares,"2018-08",22.9
f0837c8d71434931d9e38e7b79234797,housewares,"2018-08",214.0
f0b47fbbc6dee9aafe415a6e33051b3f,housewares,"2018-08",252.81
f181738b150df1f37cb0bd72e705b193,housewares,"2018-08",14.9
f356c348fbc8df6a882823e21f5ce8b7,housewares,"2018-08",195.18
f4ce8ca9fa7157e3b33f536ac9a4487d,housewares,"2018-08",159.9
f52c2422904463fdd7741f99045fecb6,housewares,"2018-08",110.200005
f61c63d13f7cd800549d5acdd390ae72,housewares,"2018-08",79.9
f7496d659ca9fdaf323c0aae84176632,housewares,"2018-08",389.88
f76a3b1349b6df1ee875d1f3fa4340f0,housewares,"2018-08",387.9
f8db351d8c4c4c22c6835c19a46f01b0,housewares,"2018-08",512.8
f9ec7093df3a7b346b7bcf7864069ca3,housewares,"2018-08",45.3
fd386aa7bed2af3c7035c65506c9b4a3,housewares,"2018-08",134.78
fe87f472055fbcf1d7e691c00b1560dc,housewares,"2018-08",129.8
febab0275244b9a49a623f0bd613ca2f,housewares,"2018-08",279.8
ffc470761de7d0232558ba5e786e57b7,housewares,"2018-08",146.56
ffdd9f82b9a447f6f8d4b91554cc7dd3,housewares,"2018-08",99.6
fffd5413c0700ac820c7069d66d98c89,housewares,"2018-08",485.39996
"0dd184061fb0eaa7ca37932c68ab91c5",industry_commerce_and_business,"2018-08",255.0
"52d76513f0c4d97f3b99570e2c94ee31",industry_commerce_and_business,"2018-08",109.99
"5d3bb11474a06bdc23fb9e89f1164ee0",industry_commerce_and_business,"2018-08",229.8
"7681ef142fd2c19048da7430856b5588",industry_commerce_and_business,"2018-08",205.0
"76d64c4aca3a7baf218bf93ef7fa768d",industry_commerce_and_business,"2018-08",184.9
"955fee9216a65b617aa5c0531780ce60",industry_commerce_and_business,"2018-08",150.0
ff063b022a9a0aab91bad2c9088760b7,industry_commerce_and_business,"2018-08",1230.0
"25be943a321c8938947bdaabca979a90",kitchen_dining_laundry_garden_furniture,"2018-08",145.0
"2a84855fd20af891be03bc5924d2b453",kitchen_dining_laundry_garden_furniture,"2018-08",49.9
"67bf6941ba2f1fa1d02c375766bc3e53",kitchen_dining_laundry_garden_furniture,"2018-08",418.0
"6c7d50c24b3ccd2fd83b44d8bb34e073",kitchen_dining_laundry_garden_furniture,"2018-08",44.88
"7402d13c03a7e91366337cd1de471144",kitchen_dining_laundry_garden_furniture,"2018-08",59.0
"7dea6f73af847b42cc3985bd620f994d",kitchen_dining_laundry_garden_furniture,"2018-08",324.0
"8b9d6eec4a7eb7d0f9d579ce0b38324d",kitchen_dining_laundry_garden_furniture,"2018-08",69.99
"99a54764c341d5dc80b4a8fac4eba3fb",kitchen_dining_laundry_garden_furniture,"2018-08",9.6
b32be1695eb7ec5f10f72d9610a12527,kitchen_dining_laundry_garden_furniture,"2018-08",159.0
cd843d4cf8ef32827de0396605163ba3,kitchen_dining_laundry_garden_furniture,"2018-08",369.0
f80edd2c5aaa505cc4b0a3b219abf4b8,kitchen_dining_laundry_garden_furniture,"2018-08",508.09998
"02f5837340d7eb4f653d676c7256523a",luggage_accessories,"2018-08",115.99
"058cb5aeb36d7c0fcae20fc85d5e0a59",luggage_accessories,"2018-08",240.5
"0be8ff43f22e456b4e0371b2245e4d01",luggage_accessories,"2018-08",89.9
"173d56ffbd4c56cb80fc3615487d712b",luggage_accessories,"2018-08",358.0
"269c5fc9fcadee614364c3620c30a1f9",luggage_accessories,"2018-08",119.6
"2a84855fd20af891be03bc5924d2b453",luggage_accessories,"2018-08",268.9
"3f3486b61f45078d4f31ee5e43d8c5bb",luggage_accessories,"2018-08",739.85
"4830e40640734fc1c52cd21127c341d4",luggage_accessories,"2018-08",19.9
"4dc2e811a1760953cb7c6a590b498943",luggage_accessories,"2018-08",175.0
"594f9aaa48e5bf431f011ddc5669b0d5",luggage_accessories,"2018-08",335.69998
"6edacfd9f9074789dad6d62ba7950b9c",luggage_accessories,"2018-08",39.9
"980640c45d7a4635885491d077167e4d",luggage_accessories,"2018-08",49.99
acce39e832338debb07b02385cde5967,luggage_accessories,"2018-08",1170.9001
b1a81260566c1bac3114a6d124413f27,luggage_accessories,"2018-08",559.6
cd6efc47efaabf134f8bdb654e10b4f1,luggage_accessories,"2018-08",163.0
dbc22125167c298ef99da25668e1011f,luggage_accessories,"2018-08",825.31006
dfa0c4c6229ab200a4a1336b4d7128ff,luggage_accessories,"2018-08",241.0
e58a5b390e28abc0b216cfb0e07d27d7,luggage_accessories,"2018-08",638.0
f1fd5ab1181f827ffad998c1a5de7d74,luggage_accessories,"2018-08",281.0
f25e239052084705e17a982bc600ab2a,luggage_accessories,"2018-08",69.0
f262cbc1c910c83959f849465454ddd3,luggage_accessories,"2018-08",58.980003
f4db9b37944bcb8873e6b456ee190bbf,luggage_accessories,"2018-08",79.99
f7315bb81aea4ddca2d39e249a801c98,luggage_accessories,"2018-08",189.9
fd386aa7bed2af3c7035c65506c9b4a3,luggage_accessories,"2018-08",18.0
"1996942dc085d7773ba77a529b163cd0",market_place,"2018-08",134.89
"7d13fca15225358621be4086e1eb0964",market_place,"2018-08",287.6
"7d456afc660226829370f3173d14520c",market_place,"2018-08",160.0
"888faa8bfb0b159c37de6d898b961c31",market_place,"2018-08",149.9
"9baf5cb77970f539089d09a38bcec5c3",market_place,"2018-08",106.99
aafe36600ce604f205b86b5084d3d767,market_place,"2018-08",49.9
cac4c8e7b1ca6252d8f20b2fc1a2e4af,market_place,"2018-08",59.99
"039b29ff3b3473435d0cd59040575de9",music,"2018-08",46.300003
"3d4824f20035949c710eaf111f869d39",music,"2018-08",52.61
"89f69225956f951295ca4c7fb1266553",music,"2018-08",99.9
ba90964cff9b9e0e6f32b23b82465f7b,music,"2018-08",299.0
"14a08204d03bb6b6bde8029f801ae0eb",musical_instruments,"2018-08",17.0
"34f563c82a85b99ae9e6d60db5fc2e28",musical_instruments,"2018-08",185.9
"512d298ac2a96d1931b6bd30aa21f61d",musical_instruments,"2018-08",4494.67
"63191ead8d3b2f937cd1996fdcbbad20",musical_instruments,"2018-08",367.0
"6d66611d7c44cc30ce351abc49a68421",musical_instruments,"2018-08",706.80005
"70849ca4f400aaabb62cb7462a6f1428",musical_instruments,"2018-08",35.89
"83deb69e889cf80f82be1dc6d5f2d486",musical_instruments,"2018-08",394.69998
"8b321bb669392f5163d04c59e235e066",musical_instruments,"2018-08",128.70001
"9f505651f4a6abe901a56cdc21508025",musical_instruments,"2018-08",98.0
a13aaf2d2886ab9fb30fb9a920160b8f,musical_instruments,"2018-08",267.88
b8630e1121437d41cb08e3c749c2c2e2,musical_instruments,"2018-08",29.0
d23019c84ffae2d5ef2270367b8605fc,musical_instruments,"2018-08",809.6001
f5a590cf36251cf1162ea35bef76fe84,musical_instruments,"2018-08",2757.0
fcf16b7a8697e559f0123190bb30177d,musical_instruments,"2018-08",150.4
febab0275244b9a49a623f0bd613ca2f,musical_instruments,"2018-08",16.9
ff1e15b778c700abdd4d239b81ac466d,musical_instruments,"2018-08",59.9
"17a053fcb14bd219540cbde0df490be0",office_furniture,"2018-08",2607.0999
"3f3486b61f45078d4f31ee5e43d8c5bb",office_furniture,"2018-08",369.9
"7c67e1448b00f6e969d365cea6b010ab",office_furniture,"2018-08",1299.7699
"8bd0f31cf0a614c658f6763bd02dea69",office_furniture,"2018-08",345.6
"955fee9216a65b617aa5c0531780ce60",office_furniture,"2018-08",1312.9
b8555308bfdb4ca1ed54325a58da9a97,office_furniture,"2018-08",424.6
c26a2be5b53b7db6b276280da212a779,office_furniture,"2018-08",399.0
"0a85ebe4e328db81ac9109781205e2f7",party_supplies,"2018-08",79.9
"2c9e548be18521d1c43cde1c582c6de8",party_supplies,"2018-08",109.0
"508808d438fe2ff972ed13bb8f4a82e2",party_supplies,"2018-08",7.99
"6bbcb8924baf70b7fe2fe2097e8cd407",party_supplies,"2018-08",231.2
"7d7866a99a8656a42c7ff6352a433410",party_supplies,"2018-08",47.4
c3aad7dc65449ae90a5e9c3c6c1e78e0,party_supplies,"2018-08",510.0
f88adb15807168d3c43d71021090ce4a,party_supplies,"2018-08",299.8
"0951a6e282947e09cd47969f4ed0b47f",perfumery,"2018-08",319.5
"0daf5180aa44356f60f8effa533b55a2",perfumery,"2018-08",39.9
"0f80a40c312b2472dca482cf50f5186f",perfumery,"2018-08",129.9
"11bfa66332777660bd0640ee84d47006",perfumery,"2018-08",60.989998
"13c2ed7698b3ca92dad49e849219da59",perfumery,"2018-08",68.0
"1464afc72f696af775557a821c2e253f",perfumery,"2018-08",46.9
"17e34d8224d27a541263c4c64b11a56b",perfumery,"2018-08",456.32
"19484c79cef6c062cb177aa4ef2fcc3c",perfumery,"2018-08",201.9
"1c40343cc5d18c2d8248ac2f3366de34",perfumery,"2018-08",521.78
"1c56ffe0e9dea2657fc6e95b53f40b13",perfumery,"2018-08",65.0
"1d0646a72178a6fb37ee8082140e06ec",perfumery,"2018-08",30.5
"2379bdc3888025689a9deb7b141507d5",perfumery,"2018-08",175.0
"26d8a1c7c75d513045798992ead43aa2",perfumery,"2018-08",716.79
"289cdb325fb7e7f891c38608bf9e0962",perfumery,"2018-08",4653.7983
"2ff97219cb8622eaf3cd89b7d9c09824",perfumery,"2018-08",63.8
"33c51922b6e3c16b24a8f28e5833c99d",perfumery,"2018-08",95.28
"3986c0b54f6b748b75e7bd4e092aa3e5",perfumery,"2018-08",24.99
"3c7c4a49ec3c6550809089c6a2ca9370",perfumery,"2018-08",37.98
"431050a06a317f2b38168dec3dcd2b46",perfumery,"2018-08",59.9
"4c498c7345e89aebad651544829beca0",perfumery,"2018-08",380.49997
"4dc646b9b9e8e411ef48ba000ea3ac6f",perfumery,"2018-08",62.7
"4e06067cc08b3f41d837768d392c3ee3",perfumery,"2018-08",7.0
"4e17c65a516f69d023a2ae78b84f28d6",perfumery,"2018-08",288.59998
"516e7738bd8f735ac19a010ee5450d8d",perfumery,"2018-08",122.8
"5670f4db5b62c43d542e1b2d56b0cf7c",perfumery,"2018-08",1715.9299
"57e632711dec9ec14ca7546769483e7e",perfumery,"2018-08",110.0
"5d76d80a2f5f39c891b996a1bf4c9853",perfumery,"2018-08",257.9
"620c87c171fb2a6dd6e8bb4dec959fc6",perfumery,"2018-08",2838.6997
"643214e62b870443ccbe55ab29a4dccf",perfumery,"2018-08",19.8
"6c17baf138731a4aaacc3210adf2037b",perfumery,"2018-08",538.8
"6e1862e15f33d9994bc25922a85e1efc",perfumery,"2018-08",64.0
"7178f9f4dd81dcef02f62acdf8151e01",perfumery,"2018-08",911.76
"7210cd29727d674c00741e5e387b3ccd",perfumery,"2018-08",63.0
"777a0c55737f34ffeb78010f7542ab41",perfumery,"2018-08",162.7
"7a425d299613df3e613bcf9d2eaf5c49",perfumery,"2018-08",29.9
"808d4348b916efa08e766ebad39f61eb",perfumery,"2018-08",326.59998
"81f89e42267213cb94da7ddc301651da",perfumery,"2018-08",2007.0
"9b013e03b2ab786505a1d3b5c0756754",perfumery,"2018-08",265.0
"9d7a1d34a5052409006425275ba1c2b4",perfumery,"2018-08",25.98
a21c11ec5c3f03e7cc9f9203bff9e1c6,perfumery,"2018-08",330.0
beadbee30901a7f61d031b6b686095ad,perfumery,"2018-08",255.0
c3f5668699a1b04c0fa61ecea1e2bff6,perfumery,"2018-08",140.75
c6381b1321d7d97717a5bb4ed5b77882,perfumery,"2018-08",10.0
cc419e0650a3c5ba77189a1882b7556a,perfumery,"2018-08",952.87994
d3674f271c91f824f82d24d92011f669,perfumery,"2018-08",137.9
d9bd94811c3338dceb4181f3dbc0c73e,perfumery,"2018-08",704.72
e546117ed9cafbc40239c0c78635c584,perfumery,"2018-08",228.0
ea846a0e7ad98a741783e886d89dfa44,perfumery,"2018-08",137.0
ef0ace09169ac090589d85746e3e036f,perfumery,"2018-08",225.7
f4a04f7be452aa3bb31760bf00055dd0,perfumery,"2018-08",133.0
f84fa566034f5e8e880a07ec624c56af,perfumery,"2018-08",29.79
f8db351d8c4c4c22c6835c19a46f01b0,perfumery,"2018-08",71.8
fe1b067411b8c5066e962aa146ccee03,perfumery,"2018-08",464.94998
fe2032dab1a61af8794248c8196565c9,perfumery,"2018-08",3229.2998
"070d165398b553f3b4b851c216b8a358",pet_shop,"2018-08",239.96
"08ad4ac1388e4420ca531c3edfc46198",pet_shop,"2018-08",63.989998
"0af977692321d895349eded183341d28",pet_shop,"2018-08",92.0
"1336efc61c316ddf92c899eb817f7cae",pet_shop,"2018-08",177.0
"238fac594e170b59c6d228f5a4f4f1d9",pet_shop,"2018-08",224.0
"26b482dccfa29bd2e40703ba45523702",pet_shop,"2018-08",151.9
"2ba91c7ad80ff88b23b7db823b43c233",pet_shop,"2018-08",48.5
"30a81d8cf85fb2ada1b1b094c9583a95",pet_shop,"2018-08",290.87997
"3361277dc30b7cccdb0c286b24219756",pet_shop,"2018-08",95.72
"382229d1e840115ffe3dbf5ff460e417",pet_shop,"2018-08",269.09998
"3c010235b7345c92f125d14ee232a76b",pet_shop,"2018-08",1150.0
"404e1ba01358af4cd63f679b2c4d1fa1",pet_shop,"2018-08",89.7
"49f8d2ea7b718d0ce587d34207caf2b4",pet_shop,"2018-08",149.9
"4c4d546adf3c3868fe19c9ec6e9ffda9",pet_shop,"2018-08",49.9
"58c851d1a3c7cd3da329eb59453fed44",pet_shop,"2018-08",268.99
"5cf13accae3222c70a9cac40818ae839",pet_shop,"2018-08",1287.8002
"6061155addc1e54b4cfb51c1c2a32ad8",pet_shop,"2018-08",6243.4995
"609e1a9a6c2539919b8205cf7c4e6ff0",pet_shop,"2018-08",12.9
